#顧客ID	店舗ID	利用金額
c005	s007	000109620
c036	s001	000165710
c064	s006	000134120
c093	s003	000051260
c035	s000	000158600
c099	s004	000099910
c085	s002	000066650
c002	s000	000014290
c062	s003	000113000
c049	s001	000069290
c006	s009	000092230
c069	s000	000088350
c093	s002	000075240
c023	s006	000159760
c028	s004	000196530
c000	s004	000060510
c037	s000	000147670
c045	s009	000103690
c059	s008	000019820
c022	s001	000172540
c089	s005	000185150
c070	s008	000175860
c042	s000	000174240
c021	s009	000030440
c096	s006	000119600
c013	s009	000131270
c020	s004	000151740
c063	s006	000045110
c075	s002	000086270
c003	s007	000161480
c057	s003	000095790
c064	s001	000029590
c046	s001	000082060
c025	s008	000133950
c021	s006	000129490
c041	s009	000186250
c006	s003	000074870
c079	s006	000049430
c000	s005	000008840
c077	s008	000071370
c041	s007	000023140
c048	s002	000091260
c099	s005	000144620
c044	s002	000189750
c077	s008	000121890
c057	s005	000182940
c067	s009	000184640
c028	s004	000181340
c051	s006	000061590
c045	s006	000148380
c025	s001	000179630
c016	s008	000096160
c069	s006	000022700
c051	s008	000017090
c094	s009	000052170
c066	s000	000009740
c031	s004	000079790
c064	s000	000076230
c017	s006	000129310
c078	s001	000086850
c008	s002	000011460
c000	s001	000177710
c038	s007	000024010
c057	s006	000194020
c024	s002	000128510
c007	s005	000101610
c054	s001	000035570
c072	s003	000023180
c069	s003	000171110
c073	s001	000120240
c085	s009	000169950
c020	s003	000078530
c075	s002	000054810
c082	s006	000105570
c036	s000	000194970
c086	s009	000165930
c049	s001	000123540
c009	s001	000106070
c085	s004	000090000
c092	s005	000016600
c012	s002	000100710
c009	s006	000087760
c080	s000	000186280
c067	s002	000188670
c059	s004	000125310
c098	s007	000079020
c096	s001	000016700
c062	s001	000156470
c060	s002	000136520
c021	s004	000026550
c043	s006	000109480
c017	s008	000110930
c010	s000	000122680
c094	s003	000176020
c023	s000	000121450
c007	s002	000000940
c030	s006	000152610
c047	s001	000008010
c039	s002	000089100
c082	s002	000173370
c081	s009	000153520
c090	s008	000112760
c022	s001	000063570
c035	s002	000127410
c034	s007	000188120
c089	s003	000094730
c095	s003	000146620
c046	s008	000014750
c037	s007	000037590
c095	s001	000113920
c093	s008	000062640
c096	s007	000048650
c040	s000	000039390
c091	s000	000170900
c041	s006	000091260
c016	s001	000150340
c068	s002	000065430
c069	s001	000166570
c019	s009	000133390
c008	s004	000042890
c055	s003	000071510
c016	s000	000061060
c034	s008	000119710
c028	s006	000125490
c098	s004	000008990
c055	s005	000176700
c025	s003	000094640
c027	s009	000178470
c007	s004	000091930
c072	s001	000021280
c071	s007	000108300
c019	s005	000109590
c074	s008	000075820
c098	s003	000045370
c035	s008	000092840
c043	s009	000065810
c097	s008	000182070
c040	s008	000079350
c045	s009	000190560
c067	s004	000165480
c088	s001	000158070
c090	s006	000179070
c076	s005	000084930
c079	s008	000161130
c099	s007	000092620
c041	s005	000178410
c000	s004	000075310
c001	s004	000099370
c087	s008	000010700
c040	s001	000102580
c072	s004	000092120
c009	s008	000015690
c093	s005	000111300
c074	s000	000059890
c098	s009	000172140
c088	s001	000140880
c044	s003	000035160
c064	s005	000173800
c044	s000	000003380
c012	s001	000137600
c028	s005	000140980
c070	s001	000087780
c008	s000	000060800
c031	s003	000104910
c083	s000	000054130
c081	s006	000185380
c054	s006	000148610
c056	s000	000057680
c048	s000	000192150
c024	s006	000109460
c014	s006	000111070
c055	s004	000039970
c083	s003	000071200
c068	s009	000077020
c029	s009	000034910
c057	s006	000010470
c025	s007	000182280
c071	s001	000028810
c021	s000	000057450
c003	s007	000186290
c038	s007	000174840
c073	s006	000118210
c070	s005	000048040
c001	s007	000080750
c004	s003	000174220
c042	s009	000047470
c087	s007	000141600
c079	s004	000030190
c059	s002	000165310
c036	s007	000040700
c010	s004	000117380
c043	s008	000054460
c026	s001	000016840
c057	s001	000022660
c084	s008	000195530
c090	s005	000133530
c065	s009	000065370
c086	s008	000100260
c094	s000	000029230
c077	s003	000001070
c055	s003	000000390
c023	s009	000131110
c085	s008	000016910
c077	s005	000094990
c086	s004	000138520
c087	s004	000045950
c080	s002	000072210
c011	s007	000025920
c035	s005	000082740
c063	s004	000161570
c088	s000	000011390
c086	s001	000170560
c006	s009	000080690
c070	s005	000171980
c021	s002	000029270
c006	s003	000170670
c018	s009	000185690
c048	s002	000193530
c053	s004	000160220
c026	s008	000069680
c068	s008	000097000
c073	s000	000136260
c078	s008	000039180
c016	s002	000143570
c066	s004	000065400
c094	s008	000067970
c053	s002	000189230
c016	s009	000166770
c092	s001	000117820
c067	s007	000143430
c004	s000	000062680
c027	s002	000127780
c038	s005	000153000
c047	s006	000004250
c096	s005	000190600
c049	s005	000105710
c072	s008	000072010
c004	s005	000056880
c010	s002	000125760
c045	s001	000094000
c059	s003	000043870
c047	s002	000097450
c065	s004	000007810
c050	s003	000011690
c058	s004	000030920
c073	s000	000103690
c014	s007	000183630
c027	s000	000051000
c002	s008	000026940
c073	s003	000127950
c043	s001	000146660
c001	s007	000012770
c082	s000	000032110
c041	s005	000155300
c013	s000	000130310
c013	s008	000088890
c095	s000	000119570
c080	s000	000045900
c097	s000	000093400
c065	s008	000051160
c063	s002	000197040
c038	s005	000049390
c078	s002	000042170
c073	s005	000079850
c069	s009	000129290
c083	s004	000124210
c074	s000	000089070
c042	s005	000184240
c010	s000	000019130
c054	s000	000054230
c098	s009	000085110
c054	s008	000053860
c063	s007	000019230
c055	s001	000030820
c020	s009	000110030
c003	s003	000112970
c020	s003	000190950
c031	s007	000115710
c028	s003	000174420
c010	s000	000119950
c064	s002	000024980
c096	s007	000168920
c015	s008	000197860
c049	s004	000115580
c071	s002	000029790
c073	s007	000097320
c089	s002	000186280
c093	s008	000013100
c013	s007	000071160
c048	s003	000162020
c017	s000	000024140
c078	s001	000181690
c023	s001	000183940
c051	s008	000001320
c096	s002	000054730
c095	s008	000077240
c069	s007	000088580
c084	s005	000191900
c062	s006	000025860
c086	s000	000004310
c044	s000	000193930
c087	s002	000006780
c017	s002	000004320
c027	s007	000058280
c046	s003	000191830
c037	s005	000161480
c001	s007	000013050
c018	s002	000071650
c089	s006	000152410
c071	s000	000053900
c072	s007	000178890
c003	s000	000154920
c084	s007	000093680
c001	s001	000155600
c072	s007	000097760
c080	s007	000151330
c068	s002	000089380
c009	s006	000171390
c085	s005	000159350
c094	s004	000184470
c008	s003	000139320
c028	s005	000021240
c089	s004	000051190
c037	s004	000010000
c056	s007	000146980
c052	s000	000079650
c076	s000	000167820
c023	s006	000070460
c025	s006	000087480
c085	s004	000099610
c094	s003	000079030
c024	s006	000050180
c041	s008	000164050
c081	s001	000130320
c010	s001	000117570
c075	s004	000108960
c016	s005	000194260
c087	s004	000131460
c083	s003	000191400
c005	s007	000189940
c044	s007	000162930
c092	s008	000143030
c065	s002	000199230
c003	s008	000060670
c070	s005	000125490
c060	s000	000138690
c053	s008	000123780
c024	s000	000176480
c040	s003	000068110
c004	s002	000036820
c070	s002	000021960
c088	s004	000026810
c056	s008	000017460
c022	s008	000112650
c089	s009	000139300
c095	s002	000004380
c029	s007	000190100
c091	s008	000020820
c061	s000	000137250
c018	s009	000185720
c012	s008	000037300
c002	s002	000000730
c000	s005	000006290
c076	s002	000000070
c054	s003	000047210
c061	s009	000155840
c009	s005	000067380
c015	s005	000076430
c058	s002	000008890
c096	s006	000075600
c020	s008	000007900
c065	s007	000020600
c091	s001	000055440
c037	s002	000121780
c091	s004	000122130
c062	s006	000111560
c087	s006	000070760
c086	s008	000167240
c023	s009	000171550
c059	s004	000194980
c089	s008	000001770
c076	s009	000162550
c067	s003	000041610
c096	s008	000194000
c053	s008	000097840
c045	s000	000034130
c065	s002	000107630
c049	s003	000043330
c071	s003	000127670
c082	s009	000046380
c096	s000	000063770
c071	s005	000044260
c092	s005	000131930
c015	s004	000093790
c010	s003	000131760
c062	s006	000079700
c078	s008	000181290
c050	s007	000169560
c095	s007	000071640
c086	s001	000094250
c014	s002	000108310
c072	s003	000193390
c002	s007	000021890
c059	s003	000162770
c031	s003	000078870
c067	s007	000086280
c087	s009	000144990
c051	s006	000176500
c057	s006	000158250
c094	s002	000079470
c019	s006	000176070
c003	s002	000136560
c012	s004	000098010
c067	s000	000157330
c081	s007	000194880
c038	s001	000111110
c092	s005	000192290
c074	s000	000166900
c089	s009	000022710
c045	s008	000134040
c094	s008	000189420
c007	s001	000167030
c067	s004	000070870
c072	s006	000048440
c053	s007	000088760
c085	s000	000192980
c054	s004	000022440
c026	s008	000112530
c034	s006	000195690
c058	s001	000117190
c084	s003	000194950
c057	s006	000036450
c066	s002	000020490
c064	s005	000189910
c082	s007	000150120
c097	s000	000076110
c075	s002	000175560
c058	s003	000115670
c076	s004	000150640
c042	s002	000055620
c042	s009	000039770
c092	s004	000169580
c099	s003	000070110
c026	s002	000134440
c044	s003	000093440
c050	s004	000147030
c063	s001	000013260
c041	s008	000143720
c079	s000	000004740
c055	s001	000091270
c077	s008	000172800
c068	s001	000146680
c005	s004	000023930
c010	s008	000011040
c014	s000	000058350
c089	s004	000159660
c077	s004	000169510
c031	s008	000192830
c037	s004	000117340
c008	s007	000159180
c034	s000	000010370
c019	s005	000007160
c070	s007	000139990
c068	s006	000043650
c024	s000	000043620
c067	s000	000111030
c061	s009	000154150
c020	s003	000016730
c093	s007	000013000
c037	s000	000169760
c055	s004	000158260
c037	s003	000182000
c097	s009	000021830
c045	s005	000042160
c040	s001	000021290
c078	s008	000153560
c007	s004	000122400
c048	s002	000122830
c045	s005	000003260
c010	s007	000106650
c064	s002	000098700
c086	s009	000087340
c005	s002	000004280
c075	s006	000181870
c005	s002	000168770
c013	s000	000054690
c052	s009	000022960
c095	s000	000097070
c061	s003	000068230
c073	s002	000155860
c079	s009	000109840
c088	s000	000035760
c094	s005	000163200
c022	s003	000159290
c039	s002	000033750
c065	s001	000059310
c074	s006	000095100
c045	s008	000028880
c077	s003	000161620
c089	s000	000045550
c006	s003	000117550
c046	s006	000186280
c047	s009	000176740
c009	s001	000108080
c090	s000	000129670
c080	s006	000142780
c014	s003	000095830
c033	s000	000116910
c002	s004	000094300
c099	s002	000153960
c060	s009	000042930
c036	s000	000073950
c026	s001	000198900
c007	s005	000086430
c052	s003	000092140
c000	s008	000172840
c030	s004	000001500
c090	s007	000105460
c085	s001	000036030
c017	s000	000047040
c010	s006	000069670
c083	s001	000132100
c028	s007	000138160
c062	s009	000166080
c013	s004	000010960
c063	s004	000080570
c083	s003	000062120
c035	s009	000140520
c079	s005	000037300
c094	s002	000176850
c059	s009	000059860
c046	s002	000069260
c033	s009	000071890
c047	s004	000051410
c061	s007	000043830
c092	s006	000138290
c013	s008	000077180
c005	s001	000128830
c073	s004	000148080
c001	s003	000147180
c048	s006	000144780
c021	s008	000117340
c019	s006	000118790
c064	s009	000145900
c093	s002	000114920
c044	s009	000162910
c020	s003	000019690
c021	s003	000011230
c031	s007	000138400
c074	s000	000039950
c014	s005	000043440
c020	s002	000120410
c023	s006	000003240
c070	s003	000036870
c020	s003	000110090
c046	s004	000185760
c000	s005	000076150
c014	s001	000077040
c049	s007	000134490
c048	s000	000072030
c084	s005	000082010
c071	s000	000116030
c095	s004	000032810
c061	s006	000115810
c031	s005	000195660
c065	s008	000095850
c095	s003	000013550
c058	s008	000165240
c055	s000	000142080
c000	s004	000100280
c040	s009	000135430
c060	s004	000070080
c067	s006	000015560
c095	s004	000199960
c083	s007	000109510
c005	s005	000026610
c070	s009	000035510
c027	s006	000165860
c079	s009	000164200
c080	s008	000180680
c097	s004	000078940
c089	s001	000014760
c030	s008	000013140
c052	s006	000011050
c068	s009	000048410
c097	s002	000060390
c030	s006	000199350
c021	s007	000080220
c074	s000	000195870
c066	s005	000037460
c073	s006	000125070
c080	s002	000026460
c071	s003	000109510
c087	s006	000170050
c004	s007	000097410
c096	s000	000079080
c056	s004	000126250
c056	s004	000155860
c024	s008	000091620
c058	s001	000106170
c090	s006	000055190
c018	s007	000015320
c061	s009	000150990
c052	s009	000177570
c068	s008	000179880
c089	s002	000065320
c055	s000	000165460
c060	s002	000049340
c039	s004	000044800
c067	s005	000038430
c074	s006	000137440
c015	s009	000113960
c068	s008	000077820
c047	s002	000021370
c021	s000	000032140
c044	s000	000021180
c089	s001	000172180
c093	s003	000135550
c076	s006	000168140
c077	s003	000111010
c060	s002	000015180
c064	s004	000190740
c012	s008	000034780
c044	s006	000199430
c094	s005	000047450
c002	s001	000126560
c024	s008	000127850
c041	s003	000043990
c003	s004	000155800
c007	s005	000196380
c005	s003	000047620
c017	s000	000070000
c076	s009	000177460
c022	s008	000020000
c047	s002	000026050
c000	s000	000181130
c014	s005	000060090
c082	s001	000027770
c095	s002	000117310
c092	s007	000031150
c078	s008	000009300
c093	s008	000112270
c069	s008	000059380
c064	s001	000111980
c019	s008	000136900
c063	s004	000169340
c060	s003	000187440
c016	s003	000051380
c002	s002	000072120
c072	s009	000029530
c036	s007	000078820
c087	s009	000003060
c054	s009	000137890
c092	s002	000070460
c045	s008	000037970
c076	s004	000184030
c035	s000	000091310
c069	s006	000044880
c050	s005	000007610
c074	s001	000080750
c078	s004	000014170
c048	s001	000170790
c089	s004	000011410
c043	s003	000053010
c080	s003	000163860
c060	s001	000037000
c025	s003	000105860
c040	s009	000006010
c010	s001	000046250
c060	s004	000145030
c056	s005	000188720
c042	s004	000065930
c093	s005	000159700
c011	s002	000126050
c049	s007	000177350
c021	s003	000005260
c031	s005	000170720
c006	s005	000077030
c086	s002	000105870
c073	s001	000119700
c080	s009	000043230
c008	s009	000147570
c052	s002	000012960
c059	s007	000066240
c079	s006	000021880
c090	s003	000071930
c044	s001	000160540
c047	s008	000173020
c096	s002	000130630
c070	s000	000111360
c097	s004	000051850
c049	s006	000019550
c082	s001	000006940
c053	s000	000044030
c089	s007	000164070
c030	s005	000000270
c066	s007	000005730
c005	s004	000157630
c004	s004	000103350
c063	s003	000012000
c068	s000	000151420
c093	s001	000010500
c065	s009	000047470
c013	s009	000000830
c078	s004	000042190
c007	s000	000001500
c063	s008	000119460
c001	s001	000031370
c091	s006	000071700
c016	s009	000027120
c040	s000	000132040
c083	s006	000102100
c021	s006	000077450
c024	s006	000122740
c066	s007	000107790
c005	s009	000068350
c036	s007	000003430
c062	s002	000070470
c098	s009	000150900
c034	s006	000009710
c024	s007	000034520
c072	s003	000164520
c011	s008	000191410
c053	s003	000075550
c002	s001	000164130
c071	s009	000106440
c051	s001	000159020
c001	s007	000178150
c086	s005	000123510
c016	s001	000111930
c037	s003	000108390
c095	s007	000091700
c016	s004	000177500
c078	s002	000027180
c059	s008	000070160
c030	s001	000033430
c080	s005	000021210
c085	s009	000197610
c022	s006	000019420
c019	s008	000054740
c041	s008	000096140
c029	s007	000120210
c041	s004	000038070
c025	s000	000073570
c059	s004	000104680
c021	s006	000138210
c016	s004	000127100
c066	s002	000060070
c013	s003	000049860
c087	s004	000178200
c055	s000	000000080
c056	s008	000031520
c007	s001	000161630
c052	s007	000104330
c050	s004	000083860
c089	s003	000109680
c088	s001	000198030
c009	s004	000105040
c094	s009	000128040
c066	s008	000112530
c060	s000	000037780
c049	s008	000178430
c070	s001	000130530
c071	s007	000104760
c017	s001	000117710
c087	s009	000071990
c057	s004	000072440
c041	s009	000155830
c096	s004	000096410
c051	s004	000095310
c025	s007	000130980
c041	s003	000111970
c006	s008	000167500
c053	s004	000156740
c050	s008	000044390
c060	s007	000124810
c001	s002	000102800
c081	s005	000089450
c000	s006	000149590
c036	s004	000152570
c058	s000	000076330
c094	s006	000089000
c077	s002	000128820
c030	s009	000068950
c070	s004	000038980
c008	s000	000171230
